,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
0,eyyTBJUKI3c,Skeletor reacts to Episode 1 of Teela and the Masters of the Universe Revelation,80,14,0.0,0,2021-07-25,11:22:54,6,afternoon,15005,1425,44,0,449,25.183333333333334,hd,false,False,https://i.ytimg.com/vi/eyyTBJUKI3c/hqdefault.jpg,480,360,"['he-man', 'he man theme', 'masters of the universe', 'he-man and the masters of the universe', 'he man', 'skaletor', 'skeletor laugh', 'skeletor insults', 'masters of the universe revelation', 'masters of the universe revelation trailer', 'masters of the universe revelation reaction', 'masters of the universe review', 'reaction video', 'netflix review', 'kevin smith', 'kevin smith lies', 'kevin smith caught', 'teela', 'she-ra', ""80's cartoon"", ""80's toy"", ""80's tv show"", ""80's character"", 'retro cartoon', 'reacting', 'woke']",26,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",Shanieology,2890,142224,311,"In this video Skeletor will react and give his opinion on the first episode of the new Netflix series Masters of the Universe Revelation and also on Kevin Smith's lies 

#heman #Skeletor #masteroftheuniverserevelation"
1,S1Bmx8Dti6Y,Top 5 Worst Reboot Offences Part 2 || Skeletor Reacts,53,9,0.0,0,2021-07-27,18:40:21,1,night,9497,984,9,0,243,14.733333333333333,hd,false,False,https://i.ytimg.com/vi/S1Bmx8Dti6Y/hqdefault.jpg,480,360,"[""80's reboots"", 'reboot', 'skeletor', ""80's cartoon"", 'he-man', 'masters of the universe revelation', 'skaletor laugh', 'skaletor insults', 'kevin smith', 'ghostbusters', 'star wars', 'the last jedi', 'thundercats', 'reaction', 'top 5', 'top 5 list', 'transformers', 'reboots', 'transformers G1', ""80's nostalgia"", ""80's movies"", ""80's shows"", ""80's cartoons"", ""80's toys"", 'funny', 'laughs', 'shanieology', 'luke skywalker', 'ghostbusters 2016', 'netflix']",30,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"In this video Skeletor finishes his top 5 worst 80's reboot offences in which he started. He takes exception to hollywoods constant exploitation of our nostalgia.

#skeletor #masteroftheuniverse #80sreboot"
2,DStvv0peyYQ,Top 5 Worst Reboot Offences Part 1 :Skeletor Reacts,51,9,0.0,0,2021-07-21,11:03:11,2,afternoon,5312,651,9,0,123,14.966666666666667,hd,false,False,https://i.ytimg.com/vi/DStvv0peyYQ/hqdefault.jpg,480,360,"['Masters of the Universe', 'Motu', 'skeletor', 'he-man', 'she-ra', 'pop culture news', 'masters of the universe revelation', 'masters of the universe: revelation', 'he man masters of the universe 1987 full movie', 'Shera', 'she-ra princes of power', 'jem', 'jem and the holograms', 'star trek', 'star trek picard', 'netflix series', 'skeletor laugh', 'skeletor insults', 'skeletor toy', ""80's nostalgia"", ""80's toys"", ""80's cartoons"", 'retro cartoons', ""80's movies"", 'indiana jones 5', 'kevin smith', 'woke hollywood', 'woke he man']",28,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"In this video Skeletor does a top 5 list of reasons as to why the older fan base shuld be skepticle and guarded about trusting Hollywood with rebooting, remaking and continuing our beloved old franchises we grew up with such as He-man or She-Ra and the Masters of the Universe to Star trek and even Jem and the Holograms

#MastersoftheUniverserevelation #Skeletor #Startrekpicard"
3,PCwtNUQ3t30,Skeletor Reacts to the new MOTU toy line Pt2 Why no Woke Teela Toy huh?,71,15,0.06666666666666667,0,2021-07-17,13:34:25,5,afternoon,5079,411,13,0,119,9.266666666666667,hd,false,False,https://i.ytimg.com/vi/PCwtNUQ3t30/maxresdefault.jpg,1280,720,"['he-man', 'motu', 'masters of the universe', 'masters of the universe revelation', 'skeletor', 'skeletor laugh', 'skeletor insults', 'heman', 'teela', 'she-ra', 'motu toys', ""80's cartoon"", ""80's reboot"", 'reaction', 'reaction video', ""80's toys"", 'woke teela', 'he man', 'go woke go broke', 'netflix', 'new netflix show', 'reboot', 'kevin smith', 'shanieology', 'Motu cartoon', 'toy review', 'teela toy', 'laughs', 'jokes', 'comedy', 'parody', 'netflix series', 'reacting to', 'he man heyheyheyhey', 'he-man toy', 'skeletor toy', 'battle cat']",37,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"This video is part 2 of Skeletor's reaction to the new toy line for the Masters of the Universe Revelation series by Kevin Smith and Netflix.

#mastersoftheuniverserevelation #skeletor #heman"
4,yiQto5PfuII,Skeletor Reacts to Episode 2 of Teela and the Masters of the Universe Revelation Part 1,87,16,0.0,0,2021-07-31,12:13:54,5,afternoon,4891,593,9,0,193,22.45,hd,false,False,https://i.ytimg.com/vi/yiQto5PfuII/hqdefault.jpg,480,360,"['masters of the universe', 'masters of the universe revelation', 'kevin smith', 'masters of the universe: revelation', 'he man masters of the universe 1987 full movie', 'reaction video', 'reactions', 'video reaction', 'reacting to', 'skeletor', 'skeletor laugh', 'skeletor insults', 'he-man', 'teela', 'she-ra', 'Motu', 'netflix series', ""80's cartoon"", ""80's toys"", ""80's nostalgia"", ""80's"", 'cartoons', 'funny', 'laughs', 'jokes', 'parody', 'shanieology', 'heman']",28,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"This video is part one of Skeletor watches and reacts to Teela and the Masters of the Universe Revelation Episode 2. Also Skeletor discusses Kevin Smith's latest excuses.

#Mastersoftheuniverserevelation  #Skeletor #kevinsmith"
5,Q3ut3A07N-0,Skeletor reacts to the last Original He-man episode,51,9,0.0,0,2021-07-23,11:34:13,4,afternoon,4508,401,7,0,155,23.1,hd,false,False,https://i.ytimg.com/vi/Q3ut3A07N-0/hqdefault.jpg,480,360,"['masters of the universe', 'he-man', 'he man', 'masters of the universe revelation', 'masters of the universe: revelation', 'he man masters of the universe 1987 full movie', 'reaction video', 'skeletor', 'reaction', 'reacting', '80s nostalgia', '80s cartoon', '80s toys', '80s', 'skeletor laugh', 'skeletor insults', 'teela', 'kevin smith', 'kevin smith lied', 'she-ra', 'motu', 'netflix series', 'retro toy', 'laughs', 'jokes', 'funny', 'shanieology', 'he man revelation']",28,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Television_program']",Shanieology,2890,142224,311,"In this video Skeletor watches and reacts to the last episode made of the original series to see how well Kevin Smith's Teela series in which he calls a direct continuation matches up.

#mastersoftheuniverserevelation #heman #skeletor"
6,v2bjQITEACQ,Skeletor reacts to new MOTU Toy line: Moss man proves it'll be Woke? Pt1,72,15,0.06666666666666667,0,2021-07-14,14:43:25,2,afternoon,3941,318,12,0,93,10.8,hd,false,False,https://i.ytimg.com/vi/v2bjQITEACQ/hqdefault.jpg,480,360,"['masters of the universe', 'masters of the universe: revelation', 'he man masters of the universe 1987 full movie', 'masters of the universe revelation', 'skeletor', 'skeletor laughs', 'heman', 'He-man', 'skeletor insults', 'skeletor reacts', 'he-man toy', 'teela', 'teela toy', 'toy reaction', 'toy review', '80s toys', '80s toy', '80s cartoon', 'retro toys', 'netflix series', 'kevin smith', 'reaction', 'reactions', 'reacting', 'toy reviews', 'netflix cartoon', 'funny', 'laughs', 'shanieology']",29,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"This video is the first part of a two part series where Skeletor discusses the older He-man and the masters of the universe toy lines and compares them with the new Netflix Motu toys 

#skeletor #mastersoftheuniverserevelation"
7,uEYJidTiG_E,Teela and the Masters of the Universe Revelation Final Trailer? || Skeletor Reacts,82,12,0.0,0,2021-07-06,14:11:26,1,afternoon,3306,275,5,0,130,7.316666666666666,hd,false,False,https://i.ytimg.com/vi/uEYJidTiG_E/hqdefault.jpg,480,360,"['masters of the universe revelation', 'masters of the universe revelation trailer', 'masters of the universe', 'masters of the universe revelation reaction', 'kevin smith', 'skeletor', 'he-man', 'teela', 'netflix', ""80's cartoon"", ""80's toys"", 'skeletor laugh', 'skeletor insults', 'heman', 'Motu', 'Motu revelation trailer', 'beast-man', 'reaction', 'reaction video', 'trailer reaction', 'is kevin smith lying', 'netflix cartoon', 'trailer reaction video', 'trailer review', 'prince adam', ""80's nostalgia"", 'she-ra', 'funny', 'impression', 'laughs']",30,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"In the video Skeletor Reacts to the final trailer of the Masters of the Universe Revelation by Netflix and Kevin Smith. 

#KevinSmith #mastersoftheuniversetrailer #skeletor"
8,K5fWLyqfR-o,Disney throws employees under the Bus! Parody toy Commercial,60,9,0.0,0,2021-02-13,20:50:39,5,night,3237,595,2,0,109,1.4,hd,false,False,https://i.ytimg.com/vi/K5fWLyqfR-o/maxresdefault.jpg,1280,720,"['Mickey mouse', 'Cancel disney', 'cancel disney plus', 'gina carano', 'cancel culture', 'parody', 'funny', 'laughs', 'satire', 'comedy', 'Disney', 'walt disney', 'the mandealorian', 'disney commercial', 'toy commercial', 'snap chat', 'baby filter', 'sketch', 'skitt', 'fun', 'Johnny depp', 'luke skywalker', 'baby yoda', 'twitter mob', 'gina carano fired', 'cancelled', 'toys', ""80's toys"", 'vengabus is coming', 'cara dune', 'lucasfilm', 'star wars', 'kathleen Kennedy']",33,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"This video is an 80's Commercial Parody making fun of Disney's caving to cancel culture and the firing of Gina Carano and others. In this commercial I use the Snap Chat baby filter to make myself into little kids.

#CancelDisneyplus #Ginacarano #cancelculture"
9,Dx0CVBnCSaw,Is Kevin Smith killing off Orko? Skeletor Reacts.,49,8,0.0,0,2021-07-18,13:46:05,6,afternoon,2636,283,10,0,111,4.9,hd,false,False,https://i.ytimg.com/vi/Dx0CVBnCSaw/hqdefault.jpg,480,360,"['masters of the universe', 'kevin smith', 'masters of the universe revelation', 'He-man', 'skeletor', 'skeletor laughs', 'skeletor insults', 'heman', 'orko', 'motu', 'reaction', 'reaction video', 'Netflix series', 'reacting to', 'masters of the universe revelation rumours', 'she-ra', 'funny', 'laughs', 'jokes', ""80's nostalgia"", ""80's cartoon"", ""80's toys"", ""80's show"", 'rerto cartoon', 'thundercats', 'retro cartoon', 'shanieology', 'clownfish tv', 'Motu news', 'Netflix Masters of the universe', 'teela', 'kevin smith crying']",32,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"In this video Skeletor reacts to the latest rumour that Kevin Smith and is new Masters of the Universe Revelation Netflix series plans to kill off Orko a much beloved character from the original.

#mastersoftheuniverse #kevinsmith #skeletor"
10,J7R0eBLMtns,Is Kevin Smith lying about Masters of the Universe revelation? || Skeletor Reacts,81,12,0.0,0,2021-06-15,16:58:04,1,afternoon,2467,235,2,0,101,16.65,hd,false,False,https://i.ytimg.com/vi/J7R0eBLMtns/hqdefault.jpg,480,360,"['skeletor', 'Kevin smith', 'masters of the universe', 'masters of the universe revelation', 'kevin smith', 'he-man', 'skeletor insults', 'skeletor laugh', 'reaction', 'reaction video', 'netflix', ""80's cartoon"", '80s toys', 'teela', 'sjw', 'she-ra', 'revelation', 'retro cartoon', 'reacting to', 'masters of the universe trailer reaction', 'motu', 'MOTU fan', 'she ra', 'he man', 'shanieology', 'laughs', 'jokes', 'funny', 'rant']",29,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"In this video Skeletor watches and reacts to Kevin Smith's video where he explains the plot of the new Masters of the Universe Revelation series on Netflix.

#Kevinsmith #mastersoftheuniverserevelation #Skeletor"
11,h7k1fNkaHl4,How to do Skeletor's voice impression tutorial,46,8,0.0,0,2021-06-04,14:47:28,4,afternoon,2037,191,1,0,39,8.883333333333333,hd,false,False,https://i.ytimg.com/vi/h7k1fNkaHl4/hqdefault.jpg,480,360,"['voice acting', 'masters of the universe', 'impressions', 'reviewing voice acting', 'skeletor', 'skeletor voice', 'skeletor insults', 'voice impressions', 'heman', 'heman cartoon', '80s cartoon', 'voice acting review', 'funny', 'comedy', 'impersonation', 'shanieology', 'skeletor laughs', 'retro acti']",18,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"In this video I try to teach my technique on how I do my Skeletor impression

#skeletorvoice #Howtodo"
12,vD2iFu3vvlE,Skeletor Reacts to Kevin Smith Geeking out to the new Teela and the MOTU trailer,80,15,0.06666666666666667,0,2021-07-09,14:23:09,4,afternoon,1954,231,1,0,87,12.866666666666667,hd,false,False,https://i.ytimg.com/vi/vD2iFu3vvlE/hqdefault.jpg,480,360,"['masters of the universe revelation', 'kevin smith', 'masters of the universe', 'skeletor', 'skeletor laughs', 'masters of the universe trailer', 'skeletor insults', 'MOTU', 'new MOTU', 'Netflix Masters of the universe revelation', 'teela', 'Faker', 'He-man', 'heman', 'he-man and the masters of the universe', 'kevin smith lied', 'kevin smith lied about he man', 'reaction', 'reaction video', 'trailer reaction', 'reacting to', 'she-ra and the princesses of power', 'she-ra', ""80's cartoon"", 'retro cartoon', ""80's toys"", ""80's""]",27,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"In this video Skeletor reacts to Kevin Smith watching a geeking out to his new Netflix Masters of the Universe revelation trailer.

#kevinsmith #skeletor #mastersoftheuniverserevelation"
13,Y4Md_fTKaBM,Woka Cola Parody Coke commercial,32,5,0.0,0,2021-03-01,09:00:17,0,morning,1443,99,0,0,19,1.1333333333333333,hd,false,False,https://i.ytimg.com/vi/Y4Md_fTKaBM/hqdefault.jpg,480,360,"['cola', 'coke', 'coca cola', 'coke commercial', 'coke training be less white', 'woke', 'racism', 'comedy', 'parody', 'parody sketch', 'parody skit', 'funny', 'shanieology', 'virtue signalling', 'sjw', 'fun', '80s commercial', 'being woke', 'go woke go broke', 'deit coke commercial', 'social justice warriors', 'satire', 'laughs', 'jokes', 'snapchat filters', 'baby filter', 'coke racism training']",27,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"This video is a parody coke commercial poking fun at the woke (racist) training seminar that coca cola made employees take, telling their employees to be less white. 

#woke #Coketraining"
14,3ivhGlq5wNQ,Skeletor reads He Man Memes! (disturbing!),42,6,0.0,0,2021-06-26,13:02:25,5,afternoon,1247,145,2,0,31,6.566666666666666,hd,false,False,https://i.ytimg.com/vi/3ivhGlq5wNQ/hqdefault.jpg,480,360,"['skeletor', 'he-man', 'masters of the universe', 'skeletor insults', 'memes', 'he-man memes', 'skeletor memes', 'motu', 'masters of the universe revelation', 'action figures', ""80's toys"", ""80's cartoon"", 'funny memes', 'meme reaction video', 'dank memes', 'best memes', 'fresh memes', 'memes compilation', 'memes that', 'memes 2021', 'clean memes', 'best memes compilation', 'unusual memes', 'ceo memes', 'memes em imagens', 'edgy memes', 'memes random', 'retro memes', 'he man', 'she ra']",30,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"In this video Skeletor reads and reacts to Disturbing He-man Memes!

#Skeletor #memes"
15,manf5VLuux0,New Masters of the Universe trailer 80's re-edit by Shanieology,63,12,0.0,0,2021-06-22,18:01:12,1,night,1172,130,2,0,28,1.6333333333333333,hd,false,False,https://i.ytimg.com/vi/manf5VLuux0/hqdefault.jpg,480,360,"['masters of the universe revelation', 'masters of the universe trailer', 'heman', 'skeletor', 'skeletor laugh', 'netflix', 'kevin smith', 'trailer', 'new trailer', ""80's cartoon"", 'cartoon', ""80's retro"", ""80'd toys"", 'toys', 'voice over', 're-edit', 'motu', 'teela', ""80's music"", 'kevin smith interview', 'masters of the universe', 'masters of the universe revelation reaction']",22,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"In the video I took the trailer for Netflix's new Masters of the Universe Revelation trailer and re-edited and re-dubbed it with a more 80's nostalgic feel.

Music by: Chris Haigh Music ||   HE-MAN - Masters Of The Universe Theme REIMAGINED - Chris Haigh | Epic Cinematic Film Score 2021 |https://www.youtube.com/watch?v=WlnTFCTcDjo

All MOTU Voices performed by Shanie of Shanieology"
16,uYJFHSrPHLE,Masters of the Universe Revelation Trailer I Skeletor Reacts!,61,9,0.1111111111111111,0,2021-06-11,14:04:41,4,afternoon,1087,99,1,0,43,6.116666666666666,hd,false,False,https://i.ytimg.com/vi/uYJFHSrPHLE/hqdefault.jpg,480,360,"['Skeletor', 'masters of the universe', 'masters of the universe revelation', 'he-man', 'trailer reaction', 'skeletor laughs', 'skeletor voice', 'reaction video', 'reactions', 'reacts', 'reacts to', 'motu', 'Heman', 'teela', 'netflix', 'Kevin Smith', 'mark hamill', '80s cartoon', 'retro cartoons', '80s cartoons', 'skeletor insults', 'funny', 'laughs', 'jokes', 'shanieoloy', 'Motu revelation', 'reboot', 'castle grayskull']",28,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"In this video Skeletor watches and Reacts to the new Masters of the Universe Revelation trailer on Netflix and gives his Evil opinion.

#Mastersoftheuniverserevelation #skeletor"
17,IOz2w_akmrA,Skeletor Reacts to Skeletor vs He Man Fighting Games,52,9,0.0,0,2021-05-10,14:14:50,0,afternoon,1085,101,1,0,15,7.683333333333334,hd,false,False,https://i.ytimg.com/vi/IOz2w_akmrA/hqdefault.jpg,480,360,"['masters of the universe', 'he-man', 'he man', 'skeletor', 'skeletor laughs', 'soul calibur 6', 'fighting game', 'skeletor vs he man', '80s caartoon', '80s nostalgia', ""80's"", 'eighties', 'cartoons', 'funny', 'laughs', 'jokes', 'parody', 'imrpession', 'shanielology', 'reaction video', 'reactions', 'reacts', 'reactions to 80s cartoons', 'reaction', 'reactions to soul cilibur 6', 'video game reaction', 'street fighter', 'capcom', 'reacting to', 'motu', 'retro game', 'retro games']",32,24,none,,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Entertainment']",Shanieology,2890,142224,311,"In this video Skeletor reacts to Skeletor vs He man games Soul Calibur 6 and Cartoon fighting game similar to Street fighter. In the ultimate 80s classic cartoon rivalry to see who will prevail.

#Skeletor #Heman #Mastersoftheunivers"
18,vy-drdZlH98,Skeletor Reads Skeletor Memes,29,4,0.0,0,2020-06-29,15:30:05,0,afternoon,929,85,1,0,21,5.166666666666667,hd,false,False,https://i.ytimg.com/vi/vy-drdZlH98/hqdefault.jpg,480,360,"['Skeletor', 'skeletor memes', 'Skeletor Laugh', 'memes', 'funny memes', 'skeletor insults', 'masters of the universe', 'meme', '80s cartoon', 'retro toys', 'reactions', 'reaction to memes', 'reaction to memes compilation', 'skeletor masters of the universe', 'skeletor running meme', 'reaction videos', 'reaction', 'meme reactions', 'top memes', 'best memes', 'he-man', 'top 10', 'top', 'top 10 memes', 'top ten', 'top 5', 'skeletor wat', 'nostalgia', 'retro', 'villain', 'not nice', 'laughs', 'laugh', 'dank memes', 'dank memes 2020', 'reading memes', 'jokes']",37,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"Skeletor Reads Skeletor Memes.

This Video Skeletor reads and reacts to his top 10 funniest Skeletor Memes. watch this beloved 80's villain skeletor laugh and insult his way into your heart as he takes the piss out of himself and his fellow Master of the Universe companions.

#Skeletor #Memes #skeletormemes"
19,VB3-XHYQLF4,Skeletor Reacts to Skeletor Parody (Adult Swim),47,7,0.0,0,2021-03-12,14:49:33,4,afternoon,890,100,0,0,21,7.75,hd,false,False,https://i.ytimg.com/vi/VB3-XHYQLF4/hqdefault.jpg,480,360,"['Skeletor', 'reaction', 'reaction video', 'reactions', 'skeletor laugh', 'skeletor voice', 'heman', 'he-man', 'MOTU', 'masters of the universe', '80s cartoon', 'cartoon', '80s toys', 'parody', '80s parody', 'funny', 'laughs', 'jokes', 'comedy', 'adult swim', 'robot chicken', 'animation', 'skeletor', 'skeletor insults', 'cancel culture', 'cartoon network', 'shanieology', 'skit', 'angry reaction', 'Seth green', '80s nostalgia', '80s nostalgia cartoons', 'skeletor impression']",33,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"This video Skeletor watches and reacts to a Robot Chicken/Adult Swim Skeletor parody sketch. He gets very insulted and angry but then says that he won't advocate canceling it just because he was offended.

#skeletor #adultswim"
20,TG2J_sAXRWU,Karens in the wild Skeletor Reacts,34,6,0.0,0,2021-04-13,18:05:55,1,night,681,95,0,0,38,15.066666666666666,hd,false,False,https://i.ytimg.com/vi/TG2J_sAXRWU/hqdefault.jpg,480,360,"['skeletor', 'masters of the universe', 'karen', 'karens in the wild', 'karens getting arrested by police', 'karens', 'reaction to karens', 'reacting to karens', 'reacting', 'reaction videos', 'reacting to', 'he-man', 'heman', 'motu', 'police arrest', ""80's cartoon"", 'funny', 'comedy', 'skeletor laughs', 'skeletor is not nice']",20,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"In his search for new warriors to recruit Skeletor watches and reacts to a Karen video compilation called Karens in the wild

#Skeletor #Karen #reactionvideo"
21,Smp6NDdN4d4,Shanieology the trailer (Best moments),38,5,0.0,0,2021-05-19,15:41:04,2,afternoon,574,26,2,0,10,3.45,hd,false,False,https://i.ytimg.com/vi/Smp6NDdN4d4/maxresdefault.jpg,1280,720,"['shanieology', 'trailer', 'cartoon impressions', 'impressions', 'funny', 'comedian', 'jokes', 'skits', 'sketch comedy', 'laughs', 'parody', 'satire', 'retro', 'movies', 'memes', ""80's cartoons"", ""80's movies"", 'captain jack sparrow', 'austin powers', 'dr. evil', 'mike meyers', 'waynes world', 'kermit the frog', 'mrs piggy', 'grover', 'elmo', 'muppets', 'comedy', 'movie trailer', 'snap chat baby filter', 'he-man', 'skeletor', 'motu', 'muppet show', 'star wars', 'yoda', 'mickey mouse', 'disney', 'cancel culture', 'sjw cringe', 'woke', 'reaction', 'barbie commercial', ""80's parody""]",44,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Shanieology,2890,142224,311,"This video is a trailer to my youtube channel Shanieology a small video made up up some of me best moments

#muppets #80scartoons #mickeymouse"
22,FnzhkJP5yIk,Skeletor Reacts to SJW Cringe compilation. (You call these warriors?),69,10,0.1,0,2020-08-13,17:56:07,3,afternoon,526,67,2,0,25,15.25,hd,false,False,https://i.ytimg.com/vi/FnzhkJP5yIk/hqdefault.jpg,480,360,"['sjw cringe', 'cringe', 'sjw cringe compilation', 'sjw', 'cringy', 'sjw triggered', 'sjw vs logic', 'sjw fail', 'sjw screaming', 'triggered sjw', 'cringe compilation', 'davinci reacts cringe', 'virtue signaling cringe', 'sjw culture', 'sjw central', 'cringy reaction', 'sjw gets owned', 'sjw meme', 'sjw compilation', 'sjw owned', 'sjw fails', 'sjw meltdown', 'cringeworthy', 'sjws owned', 'triggered', 'sjws vs logic', 'girl screaming at the sky', 'virtue signaling', 'crazy', 'Skeletor', 'skeletor laugh', 'skeletor insults']",32,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"This video Skeletor reacts to SJW crings compilation in order to seek out and recruit new warriors for his evil plan of world domination.

#Skeletor #SJWcringe"
23,6i-UDVNg804,Skeletor says Laugh,19,3,0.0,0,2020-03-28,17:08:20,5,afternoon,524,50,0,0,22,1.0166666666666666,hd,false,False,https://i.ytimg.com/vi/6i-UDVNg804/maxresdefault.jpg,1280,720,['skeletor'],1,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"An important announcement from Skeletor

#stayhomeandstaysafe #Skeletor"
24,yvMmy0YPybI,Mickey Mouse Star Wars Proposition,34,5,0.0,0,2020-01-17,00:30:10,4,late_night,515,26,0,0,12,7.95,hd,false,False,https://i.ytimg.com/vi/yvMmy0YPybI/hqdefault.jpg,480,360,"['star wars', 'mickey mouse', 'movie', 'film', 'producer', 'suspense', 'lightsaber', 'comedy', 'show', 'last jedi', 'lucasfilm', 'back to the future']",12,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"Shanie gets awakened by eerie whistling and finds a strange creature lurking in the dark, waiting to make him a proposal he never saw coming. 

#MickeyMouse #Starwars"
25,1RdxPkOT-HE,Mortal Kombat 2021 - Movie Review - Skeletor Raging Review,58,8,0.0,0,2021-05-06,19:17:39,3,night,489,55,0,0,12,18.65,hd,false,False,https://i.ytimg.com/vi/1RdxPkOT-HE/maxresdefault.jpg,1280,720,"['mortal kombat', 'mortal kombat 11', 'scorpion', 'skeletor', 'movie review', 'film review', 'mortal kombat movie review', 'mortal kombat movie review spoilers', 'skeletor laughs', '80s cartoons', '80s characters', 'sub zero', 'sub zero vs scorpion', 'he man', 'he man and the masters of the universe', 'fighting games', '80s toys', '90s games', 'mortal kombat review', 'skeletor reviews', 'shanieology', 'comedy', 'funny', 'laughs']",24,24,none,,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Entertainment']",Shanieology,2890,142224,311,"This video Skeletor gives his spoiler review of the latest Mortal Kombat movie while mortal kombat the game is playing in the background

#MortalKombatmovie #skeletor"
26,kyMzJ_BF-CE,Mickey Mouse Reads Mickey Mouse Memes!,38,6,0.0,0,2020-06-23,15:30:09,1,afternoon,448,36,2,0,16,4.283333333333333,hd,false,False,https://i.ytimg.com/vi/kyMzJ_BF-CE/maxresdefault.jpg,1280,720,"['memes', 'funny memes', 'best memes', 'memes compilation', 'memes that', 'family friendly memes', 'best memes compilation', 'daily memes', 'memes clean', 'mickey', 'mickey mouse', 'mouse', 'meme', 'movies', 'duck', 'comedy', 'minnie', 'disney', 'youtube poop', 'entertainment', 'animation', 'cartoon', 'classic mickey mouse', 'mickey mouse cartoons', 'mickey mouse shorts', 'mickey mouse (film character)', 'minnie mouse', 'mickey mouse cartoon', 'mickey shorts', 'mickey cartoons', 'mickey mouse toys', 'mickey mouse youtube', 'Dank memes']",33,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"Mickey Mouse Reads Mickey Mouse Memes 
Mickey Mouse reads off 10 of the funniest memes featuring the Mouse he found on the internet. 
Mickey Mouse Impression by Shanieology.

Don't forget to Like and subscribe.

DisneyMemes #Memes #MickeyMouse"
27,QjZjY-Gdvlc,Disney's Woke Cereal! (Cereal Commercial Parody),48,7,0.0,0,2021-07-01,11:21:11,3,afternoon,301,61,2,0,,1.6,hd,false,False,https://i.ytimg.com/vi/QjZjY-Gdvlc/hqdefault.jpg,480,360,"['go woke go broke', 'woke culture cringe', 'Disney', 'mickey mouse', 'walt disney', 'fake woke', 'parody', 'funny', 'jokes', 'satire', 'retro commercial', 'cereal', 'sketch', 'skitt', 'woke people owned', 'get woke go broke', 'geeks and gamers', 'sjw', 'parody commercial']",19,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Shanieology,2890,142224,311,"This video is a retro cereal commercial parody that pokes fun of Disney's over the top woke culture, and how they sacrifice put out a good and original product for forced diversity.

#Mickeymouse #canceldisneyplus"
