,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
22,hDAgxklvrP4,🇺🇸 GRINGA REACCIONA A CUMBIAS,29,4,1.0,0,2021-01-01,19:45:22,4,night,64705,3535,68,0,489,6.216666666666667,hd,false,False,https://i.ytimg.com/vi/hDAgxklvrP4/maxresdefault.jpg,1280,720,"['gringa', 'gringa reacts', 'gringa reacts to cumbias', 'gringa reacciona a cumbias', 'gringa reacciona', 'gringa reaccion a musica mexicana', 'girnga reacciona a mexico', 'gringa reacts to mexican music', 'gringa reacts to cholos', 'gringa reacciona a cholos', 'gringa reacciona a cholos bailando cumbia', 'gringa reacciona a gente bailando cumbia', 'gringa escucha cumbias', 'gringa reacciona a la sonora dinamita', 'la sonora dinamita', 'girnga reacciona 2021', 'gringa reacciona a mexico', 'gringa reacts to mexico']",18,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Gringa Reacciona,91000,6275114,82,"GRINGA REACTS TO CUMBIAS. Hola amigos espero y les guste este video. Felices fiestas y espero que tengan un buen dia :)
.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts"
23,KhfTkgAxHto,🇺🇸 GRINGA EN ABASTOS,20,3,1.0,0,2021-02-01,19:00:03,0,night,63955,4516,41,0,638,9.083333333333334,hd,false,True,https://i.ytimg.com/vi/KhfTkgAxHto/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacts', 'gringa in Mexico', 'gringa visit mexico', 'gringa visits mexico', 'gringa en abastos', 'gringa visita abastos', 'gringa reacciona a abastos', 'gringa in abastos', 'gringa works on Mexican store', 'gringa trabaja en frutería', 'trabajando en abastos por un día', 'Así trabajan en abastos', 'gringa reacts to Mexico', 'gringa visits Mexico City', 'gringa reacciona a haci trabajan en abastos', 'abastos mexico']",17,24,none,,,Gringa Reacciona,91000,6275114,82,"Amigos en esta ocasión visitamos la central de abastos en torreon coahuila mexico, espero y les guste el video. Gracias por los 54,000 subscriptores :). 

gringa en mexico 
gringa visita abastos 
gringa abastos"
24,NABzzRIJKcM,🇺🇸 GRINGA REACCIONA AL ESCAPE DEL CHAPO GUZMAN,46,7,1.0,0,2020-12-02,22:16:24,2,night,57298,3400,51,0,390,7.716666666666667,hd,false,False,https://i.ytimg.com/vi/NABzzRIJKcM/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacciona a el chapo', 'gringa reacciona a el chapo guzman', 'gringa reacts to el chapo', 'el chapo reacciona', 'el chapo reacts', 'gringa reacciona a corridos', 'el corrido del chapo', 'gringa reacciona a mexico', 'gringa reacciona a la captura del chapo', 'gringo reacciona a el chapo', 'gringa reacts to mexico', 'gringa reaciona a', 'gringa reacciona a musica mexicana', 'gringa reacciona a corridos mexicanos', 'gringa react to corridos', 'mujer reacciona', 'el chapo guzman reaccion']",18,24,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Gringa Reacciona,91000,6275114,82,"Amigos graicas por apoyar el canal. Ya somos 33,000 subscriptores. Muchisimas gracias a todos por el apoyo.
.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts"
25,y0PYx1tYjbc,🇺🇸 GRINGA REACCIONA A VALENTIN ELIZALDE,39,5,1.0,0,2020-12-08,23:08:06,1,late_night,55250,3613,40,0,413,11.266666666666667,hd,false,False,https://i.ytimg.com/vi/y0PYx1tYjbc/maxresdefault.jpg,1280,720,"['gringa reacciona a musica mexicana', 'gringa reacciona a mexico', 'gringa reacciona a corridos', 'gringa reacciona a valentin elizalde', 'gringa reacciona', 'gringa reacciona a mis enemigos', 'gringa reacciona amusica latina', 'valentin elizalde video reaccion', 'reaccionando a valentin elizalde', 'gringa reacts', 'gringa reacts to mexican music', 'gringa reacciona al gallo de oro', 'el gallo de oro reaccion', 'valentin elizalde el gallo de oro', 'gringo reacciona a valentin elizalde', 'valentin reaccion', 'mex']",17,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Gringa Reacciona,91000,6275114,82,"Amigos muchisimas gracias por ver el video. Ya somos 38,000 subscriptores. Muchisimas gracias a todos es pero y les guste. En esta ocacion reaccionaremos a valentin elizalde 

.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts
.
.
.
gringa reacciona
gringa reacciona a musica mexicana 2021
gringa reacciona a corridos"
26,sKMU5gPBZhg,🇺🇸 GRINGA VISITA CEMENTERIO MEXICANO,36,4,1.0,0,2021-02-11,20:34:27,3,night,43646,2870,40,0,316,4.583333333333333,hd,false,True,https://i.ytimg.com/vi/sKMU5gPBZhg/maxresdefault.jpg,1280,720,"['cementerio', 'gringa reacciona', 'gringa en mexico', 'gringa visita mexico', 'gringa reacts', 'gringa visits mexico', 'gringa visits cemetery', 'mexican cemetery', 'gringa in mexico', 'visitando cementerios', 'gringa visitando cementerio', 'visitando cementerios de noche', 'gringa visita cementerio en mexico', 'cementerios en mexico', 'gringa visits mexican cemetery', 'cemetery', 'gringa visita panteon', 'gringa visita panteon en mexico', 'panteon mexicano', 'tumbas en mexico', 'panteon de noche']",21,24,none,,,Gringa Reacciona,91000,6275114,82,"Hola amigos, en esta video visitamos un cementerio en mexico. Espero y les guste el video y recomiendenme otros videos :)

.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts
.
.
.
gringa visita panteon en mexico
gringa visita cementerio en mexico
gringa visits panteon 
gringa visits cemetery in mexico
gringa in cemetery in mexico"
27,Ab5yElcuJSk,GRINGA REACCIONA a ACZINO v.s WOS 🔥🔥,36,7,0.5714285714285714,0,2020-09-08,17:15:40,1,afternoon,39931,1492,34,0,258,12.433333333333334,hd,false,True,https://i.ytimg.com/vi/Ab5yElcuJSk/maxresdefault.jpg,1280,720,"['aczino vs', 'wos vs aczino', 'aczino vs wos', 'wos', 'aczino', 'aczino vs wos 2019', 'wos y aczino', 'aczino vs wos redbull', 'gringa react', 'gringa reacciona a aczino', 'americana reacciona', 'wos vs aczino redbull batalla de los gallos', 'wos vs aczino reaccion', 'gringa reacciona a wos', 'aczino vs wos argentina', 'gringa reacciona a batallas de rap', 'ACZINO vs WOS', 'WOS vs ACZINO', 'ACZINO v.s WOS 4x4', 'aczino y wos 2020', 'aczino vs wos reaccion', 'americana reacciona a aczino', 'model reacciona']",23,22,none,,['https://en.wikipedia.org/wiki/Hip_hop_music'],Gringa Reacciona,91000,6275114,82,"Amigos gracias por apoyar el canal. Suscríbete y like para un saludo ❤️.
.
.
.
.
.
.
.
#redbull
#wos
#aczino
#reacciones
#rap"
28,UBnGxt5yc2Q,La CANCION mas HERMOSA de MEXICO 🇲🇽│Gringa Reacciona a Juan Gabriel,67,11,0.2727272727272727,0,2021-05-07,20:56:15,4,night,38648,1840,29,0,142,5.716666666666667,hd,false,False,https://i.ytimg.com/vi/UBnGxt5yc2Q/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacciona a musica mexicana', 'gringa reacciona a canciones mexicanas', 'gringa reacciona a mexico', 'gringa reacciona a juan gabriel', 'gringa reacciona a amor eterno', 'gringa reacciona a musica de mexico', 'Juan Gabriel amor eterno reaccion', 'gringareacciona', 'gringareaciona', 'gringa reasiona', 'gringa mexico', 'mexico reaccion', 'gringa reacciona a musica en mexico', 'gringa reacciona mexico', 'amor eterno gringa reacciona', 'Juan Gabriel reaccion']",17,24,none,,['https://en.wikipedia.org/wiki/Music_of_Latin_America'],Gringa Reacciona,91000,6275114,82,"Amigos en este video reaccionamos a juan Gabriel amor eterno. Espero y les guste el video amigos.
.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts"
29,f1QSQadZKIc,🇺🇸 GRINGA PRUEBA CHILES JALAPEÑOS,33,4,1.0,0,2020-11-24,21:41:50,1,night,35625,3524,28,0,545,10.016666666666667,hd,false,True,https://i.ytimg.com/vi/f1QSQadZKIc/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringos comiendo chiles jalapenos', 'gringa prueba comida picosa', 'gringos comiendo cosas picosas', 'gringa comiendo papitas picosas', 'gringa prueba dulces mexicanos', 'extranjeros comiendo chiles mexicanos', 'reto de chiles jalapenos', 'gringa come picante', 'extranjeros comiendo picante', 'gringa reacts', 'gringa try mexican food', 'comida picosa reaccion', 'americana comiendo chile jalapeno', 'guera reacciona', 'probando comida picante', 'comida picante mexicana', 'gringa reacciona a m']",18,24,none,,,Gringa Reacciona,91000,6275114,82,"Amigos en esta ocacion probamos comida picosa de Mexico, espero y les guste. No olviden dejar su like y compartir con sus amigos. Gracias por los 22,000 subscriptores. Muchas gracias :)
.
.
.
Instagram: https://www.instagram.com/gringareacciona/?hl=en
Facebook: https://www.facebook.com/pg/gringareacciona/photos/
.
.
.
#gringareacciona #jalapenochallenge #comidamexicana"
30,sPftSMDkz9o,🇺🇸 AMERICANA PRUEBA DULCES MEXICANOS POR PRIMERA VEZ,52,7,1.0,0,2020-09-30,10:50:19,2,afternoon,34653,2636,21,0,232,5.366666666666666,hd,false,True,https://i.ytimg.com/vi/sPftSMDkz9o/maxresdefault.jpg,1280,720,"['gringa reacciona a dulces mexicanos', 'probando dulces mexicanos por primera vez', 'probando dulces mexicanos', 'dulces mexicanos', 'probando dulces', 'dulces', 'americana prueba dulces mexicanos', 'reaccionando a dulce mexicanos', 'estadounidense prueba dulces mexicanos', 'extranjeros prueban dulces mexicanos', 'gringa prueba dulces mexicanos', 'gringa reacciona', 'americana reacciona', 'probando dulces mexicanos picosos', 'gringa prueba dulces mexicanos por primera vez', 'americana reacciona a mexico', 'Mexico']",17,22,none,,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Gringa Reacciona,91000,6275114,82,"Amigos en esta ocacion les traigo un video de gringa reacciona a dulces mexicanos. Espero y les guste el video. Gracias a todos por el apoyo y no olviden dejar su like y suscribirse. 
.
.
.
Instagram: gringareacciona https://www.instagram.com/gringareacciona/
.
.
.
#gringareacciona #Mexico #dulcesmexicanos"
31,o2Gcx9o2NFA,CEMENTERIOS EN MEXICO v.s CEMENTERIOS EN ESTADOS UNIDOS,55,9,0.7777777777777778,0,2021-03-02,20:51:18,1,night,32604,1675,16,0,230,12.516666666666667,hd,false,True,https://i.ytimg.com/vi/o2Gcx9o2NFA/maxresdefault.jpg,1280,720,"['fantasmas', 'gringa reacciona', 'gringa reacts', 'cementerio mexicano vs cementerio en estados unidos', 'cementerios en mexico', 'cementerios en estados unidos', 'cementerios en mexico vs en estados unidos', 'mexican cementery', 'visiting the cementery', 'el mejor cementerio de mexico', 'visitando un cementerio', 'explorando un cementerio', 'mexican vs american', 'panteon mexicano', 'panteon en mexico', 'mexican graveyards', 'gringa vlogs', 'gringa visits graveyard', 'gringa in mexico', 'gringa visits ce']",20,24,none,,,Gringa Reacciona,91000,6275114,82,"Amigos en este video comparamos un cementerio en Estados Unido con un cementerio en Mexico. Espero y les guste. No olviden dejar su like y subscribirse me ayudarias muchisimo. 
.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #gringavlogs #gringareacts #cementery
,
,
panteon mexicano vs panteon estado unidense 
panteon en mexico vs usa
cementerios en estados unidos 
cementerio en mexico vs estados unidos 
gringa visita panteon 
gringa panteon 
gringa cementerio 
gringa graveyard
gringa cemetery"
32,fslzPO6c7Mo,🇺🇸 GRINGA REACCIONA A PERSONAS RACIST4S,39,5,1.0,0,2020-10-07,20:55:56,2,night,28707,2224,16,0,133,5.083333333333333,hd,false,False,https://i.ytimg.com/vi/fslzPO6c7Mo/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacciona a personas racistas', 'americana reacciona', 'personas racistas', 'ataques racistas', 'ataques racistas a hispanos', 'ataques racista en estados unidos', 'gringa reacciona a atques racistas', 'gringos racistas', 'episodios racistas reaccion', 'gente racista', 'videos de personas racistas', 'racismo', 'racista', 'noticias', 'reaccionando al racismo', 'como es el racismo en usa', 'racismo de trump', 'trump', 'presidente trump video reaccion']",20,22,none,,['https://en.wikipedia.org/wiki/Entertainment'],Gringa Reacciona,91000,6275114,82,"Gracias a todos los que ven los videos. Los aprecio muchisimos!! YA SOMOS 1,000 PERSONAS!! MUCHISIMAS GRACIAS. :)
.
.
.
Mis Redes Sociales:
 Instagram: https://www.instagram.com/gringareacciona/
.
.
#gringareacciona
#gringosracistas
#americanareacciona"
33,t5Lo5JnxciU,🇺🇸 AMERICANA REACCIONA A FRANCO ESCAMILLA POR PRIMERA VEZ,57,8,1.0,0,2020-09-22,13:00:20,1,afternoon,27141,1884,20,0,122,11.233333333333333,hd,false,True,https://i.ytimg.com/vi/t5Lo5JnxciU/maxresdefault.jpg,1280,720,"['reaccion', 'méxico', 'franco escamilla', 'reaccionando a franco escamilla', 'reaccionando a franco escamilla por primera vez', 'gringa reacciona', 'americana reacciona a franco escamilla', 'franco escamilla rpm', 'americana reacciona', 'americana reacciona a mexico', 'americano reacciona a mexico', 'gringos reaccionan a franco escamilla', 'extranjeros reaccionan a franco escamilla', 'espanoles reaccion', 'españoles reaccionan a franco escamilla', 'españoles reaccionan a mexico', 'humor mexicano', 'humor de mexico']",18,22,none,es-US,['https://en.wikipedia.org/wiki/Entertainment'],Gringa Reacciona,91000,6275114,82,"amigos gracias por ver el video. Espero y les guste no olviden. No olviden de suscribirse y dejar su like.
.
.
.
MIS REDES:
---INSTAGRAM: https://www.instagram.com/gringareacciona/
.
.
.
.
.
#francoescamilla #franco #francoescamillatiktok"
34,qTUzavJWPcY,🇺🇸 GRINGA REACCIONA A CHALINO SANCHEZ,37,5,1.0,0,2021-03-27,21:38:26,5,night,25970,2333,24,0,367,5.216666666666667,hd,false,False,https://i.ytimg.com/vi/qTUzavJWPcY/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacciona a corridos', 'gringa reacciona al corrido de juanito', 'gringa reacciona a cha', 'chalino sanchez reaccion', 'gringa reacciona a chalino sanchez', 'chalino sanches', 'gringa reacciona a nieves de enero', 'gringa reacciona a corridos mexicanos', 'gringa reacciona a mexico', 'chalino sanchez', 'extranjera reacciona a corridos', 'nieves de enero reaccion', 'nieves de enero chalino sanchez', 'gringa reacts', 'gringa', 'musica mexicana', 'mexican music', 'reaccion', 'mujer reacciona']",20,24,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Gringa Reacciona,91000,6275114,82,"Amigos en este video reaccionamos a el rey de los corridos. Chalino Sanchez. Espero y les guste y no olviden dejar su like y subscribirse. Muchisimas gracias a todos. 
.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts
.
gringa reacciona"
35,w_9L2OZzE3M,🇺🇸 GRINGA REACCIONA A CORRIDOS TUMBADOS RELIGIOSOS,50,6,1.0,0,2020-12-01,20:00:05,1,night,23894,2048,77,0,289,5.866666666666667,hd,false,False,https://i.ytimg.com/vi/w_9L2OZzE3M/hqdefault.jpg,480,360,"['corridos tumbados', 'reaccionando a corridos tumbados', 'gringa reacciona', 'gringo reacciona', 'gringa reacts', 'gringa reacciona a corridos tumbados', 'gringa reacciona a corridos mexicanos', 'gringa reacciona a corridos', 'gringa reacciona a musica mexicana', 'corridos mexicanos', 'gringa reacciona a corridos tumbados religiosos', 'corridos tumbados religiosos', 'americana reacciona', 'gringa reacts to corridos tumbados', 'apostol del rap reaccion', 'gringa reacciona al apostol del rap', 'mexican corridos']",17,24,none,,"['https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Music']",Gringa Reacciona,91000,6275114,82,"Amigos en esta ocacion reaccionamos a corridos tumbados religosos del canal de https://www.youtube.com/user/LosApostolesDelRap (apostol del rap) espero y les guste. Gracias a todos porque ya somos 31,000 seguidores. Muchisimas gracias 

.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts #corridostumbados
.
.
.
.
.
Corridos tumbados reaccion
gringa reacciona a corridos
gringa reacciona a corridos tumbados 
gringa reacts to corridos tumbados
corridos tumbados reacts
kids react to corridos tumbados
kids react to corridos"
36,YYVZNa5IkHw,🇺🇸 Gringa Aprende a BAILAR musica BANDA MEXICANA,48,7,0.42857142857142855,0,2021-04-27,19:27:54,1,night,21283,1570,27,0,199,7.8,hd,false,True,https://i.ytimg.com/vi/YYVZNa5IkHw/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa aprende a bailar musica mexicana', 'como bailar musica banda', 'como bailar banda', 'gringa bailando banda', 'gringa reacts', 'gringa reacciona a musica mexicana', 'gringa aprende a bailar banda', 'gringa bailando musica mexicana', 'gringa bailando', 'gringa bailando mexicano', 'gringa dancing banda', 'gringa dancing Mexican music', 'gringa aprende a bailar', 'musica banda', 'como bailar musica mexicana', 'gringa aprendiendo a bailar', 'gringa reacciona a mexico', 'gringa mexico', 'mex']",20,24,none,,,Gringa Reacciona,91000,6275114,82,"Amigos en este video aprendemos a bailar música banda mexicana. 
.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #gringareacts #musicamexicana"
37,qcncsk6aHX0,🇺🇸 GRINGA REACCIONA A LOS DOS CARNALES,38,6,1.0,0,2021-06-29,20:00:08,1,night,20801,1114,12,0,113,4.5,hd,false,False,https://i.ytimg.com/vi/qcncsk6aHX0/maxresdefault.jpg,1280,720,"['los dos carnales', 'corridos', 'los dos carnales el envidioso', 'el envidioso los dos carnales', 'los 2 carnales', 'dos carnales', '2 carnales', 'gringa reacciona', 'gringa reacciona a corridos', 'gringa reacciona a los dos carnales', 'el chavo y quico los dos carnales', 'el envidioso reaccion', 'americana reacciona', 'los dos carnales reaccion', 'gringareacciona', 'los dos hermanos', 'los dos carnales el chavo', 'reaccionando a los dos carnales', 'americana reacciona a los dos carnales', 'guera reacciona', 'carnales']",21,24,none,,['https://en.wikipedia.org/wiki/Music'],Gringa Reacciona,91000,6275114,82,"Gringa Reacciona a Los 2 Carnales 
-
-
-
Instagram: Gringa Reacciona
TikTok: gringareacciona1
Facebook: Gringa Reacciona"
38,V9NQdqOyJ-Y,🇺🇸 GRINGA REACCIONA AL HIMNO MEXICANO,37,5,1.0,0,2020-12-28,22:07:43,0,night,20429,1866,28,0,296,10.533333333333333,hd,false,True,https://i.ytimg.com/vi/V9NQdqOyJ-Y/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacts', 'gringo reacciona', 'gringa reacciona a himno mexicano', 'gringa reacciona a mexico', 'gringa reacciona a himno nacional mexicano', 'gringa reacts to mexico', 'gringa', 'gringa reacciona a musica mexicana', 'gringa reacciona a himno', 'himno mexicano reaccion', 'el himno mexicano', 'gringa reacciona a viva mexico', 'gringa reacciona a la bandera mexicana', 'gringa reacciona al grito de guerra', 'gringa canta en espanol', 'gringa dice himno mexicano', 'gringas habla espanol', 'mex']",19,24,none,,,Gringa Reacciona,91000,6275114,82,"Amigos gracias por ver el video. Espero y tengan un lindo Año Nuevo. :) No olvides de seguirme en mis redes como gringareacciona

.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts"
39,cEDA0UiSkeA,PASAPORTE MEXICANO v.s ESTADOUNIDENSE,37,5,0.6,0,2021-01-18,19:37:46,0,night,20261,1446,30,0,142,4.766666666666667,hd,false,True,https://i.ytimg.com/vi/cEDA0UiSkeA/maxresdefault.jpg,1280,720,"['passaporte', 'gringa reacciona', 'gringa reacts', 'pasaporte mexicano en estados unidos', 'pasaporte', 'pasaporte mexicano vs americano', 'pasaporte estadounidense', 'mexico vs usa', 'pasaporte mexicano 2021', 'pasaporte de mexico y estados unidos', 'pasaporte americano', 'gringa compara', 'gringa comparaciones', 'mexico vs america', 'cual pasaporte es mejor', 'el mejor pasaporte', 'mexican passport', 'us passport', 'usa passaports vs mexican', 'mexican passaport vs']",20,24,none,,,Gringa Reacciona,91000,6275114,82,"Hola amigos este video es una comparasion de el pasaporte de mexico y el pasaporte de estados unidos. Espero y les guste. Gracias a todos por los 48,000 subscriptores.

.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts"
40,gIZIcHquNVM,🇲🇽PRODUCTOS MEXICANOS v.s 🇺🇸ESTADO UNIDENSES,44,6,0.6666666666666666,0,2021-03-07,20:52:56,6,night,19524,1487,20,0,209,18.316666666666666,hd,false,True,https://i.ytimg.com/vi/gIZIcHquNVM/hqdefault.jpg,480,360,"['gringa reacciona', 'gringa hablando en español', 'gringa reacts', 'productos mexicanos vs', 'productos mexicanos vs estadounidenses', 'mexico vs usa', 'tiendas en estados unidos', 'tiendas en estados unidos vs mexico', 'visitando una tienda en mexico', 'tienda mexicana', 'supermercado en mexico', 'supermercado en estados unidos', 'visiting a store in mexico', 'mexican products vs usa', 'mexico vs estados unidos', 'mex vs usa', 'mexican', 'usa vs mexico', 'mexico vs', 'usa vs', 'MEXICO vs USA', 'mx vs us', 'supermarket']",23,24,none,,,Gringa Reacciona,91000,6275114,82,"Amigos en estos video comparamos productos mexicanos con productos americanos. Espero y les guste y muchas gracias porque ya casi llegamos a 70,000 subscriptores. Gracias por el apoyo. 
.
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #gringablogs #tienda
.
.
.
.
gringa visita tienda en mexico
supermercado en estados unidos 
estados unidos vs mexico 
mexico vs estados unidos 
estados unidos y mexico"
41,71G4l9HtsE8,🇺🇸 GRINGA REACCIONA A EL INMIGRANTE - Calibre 50,48,7,0.7142857142857143,0,2020-11-30,18:02:39,0,night,18822,1834,31,0,172,5.516666666666667,hd,false,True,https://i.ytimg.com/vi/71G4l9HtsE8/maxresdefault.jpg,1280,720,"['gringareacciona', 'gringa reacciona', 'gringa reacts', 'americana reacciona', 'gringa reacciona a corridos', 'gringa reacciona a el immigrante', 'gringa reacciona a immigrantes', 'gringa reacciona a musica mexicana', 'musica mexicana reaccion', 'extranera reacciona a musica mexicana', 'el immigrante calibre 50 reaccion', 'gringa reacciona a el inmigrante', 'el inmigrante reaccion', 'calibre 50 reaccion', 'guera reacciona a musica mexicana', 'gringa', 'gringa hablando espanol', 'gringa reacts to inmigrante', 'mexico']",19,24,none,,,Gringa Reacciona,91000,6275114,82,"Amigos gracias a todos por los 30,000 subscriptores. Espero y les guste el video. No olvides seguirme en mis redes sociales. Muchisimas gracias!
.
.
Instagram: https://www.instagram.com/gringareacciona/?hl=en
Facebook: https://www.facebook.com/pg/gringareacciona/photos/
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#gringareacciona #americanareacciona #gringareacts
.
.
.
.
gringo reacciona"
42,qI18tBhYxIg,🇺🇸 GRINGA REACCIONA A EL MENCHO,31,5,1.0,0,2021-05-15,19:40:09,5,night,17909,1335,34,0,263,6.616666666666667,hd,false,True,https://i.ytimg.com/vi/qI18tBhYxIg/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacciona a el mencho', 'el mencho reaccion', 'gringa reacciona a cjng', 'gringa reacts to el mencho', 'gringa reacciona a corridos', 'gringa reacciona a cartel', 'gringareacciona', 'gringa reacts to corridos', 'gringa reacciona a el cjng', 'gringa reacciona a narcos', 'gringa reacciona a narcos el mencho', 'el mencho gringa', 'gringareacts', 'gringa reacciona a', 'gringa reacciona a mencho', 'gringa reacciona al mensho', 'gringa reaction', 'gringa racciona', 'gringa reacciones', 'reaccion']",21,24,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Gringa Reacciona,91000,6275114,82,"AMIGOS EN ESTE VIDEO REACCIONAMOS A CJNG EL MENCHO. ESPERO Y LES GUSTE EL VIDEO. 
.
Instagram: https://www.instagram.com/gringareacc...
Facebook: https://www.facebook.com/pg/gringarea...
TikTok: https://www.tiktok.com/@gringareacciona
.
.
.
.
#MEXICO #GRINGAREACCIONA #SUBCRIBITE"
43,ym4pJooqpB4,🇺🇸 GRINGA REACCIONA A CARTELES UNIDOS - El Komander,51,7,0.7142857142857143,0,2021-05-03,19:00:21,0,night,17809,1216,23,0,156,3.7333333333333334,hd,false,False,https://i.ytimg.com/vi/ym4pJooqpB4/maxresdefault.jpg,1280,720,"['gringa reacciona', 'gringa reacciona a corridos', 'gringa reacciona al corrido de juanito', 'gringa reacciona corridos mexicanos', 'gringa reacciona a musica mexicana', 'gringa reacciona a movimiento alterado', 'gringa reacts to movimiento alterado', 'gringa reacts to mexican music', 'gringa en mexico', 'gringa reacciona al corrido del m1', 'gringa', 'gringareacciona', 'gringa reaction', 'corridos mexicanos', 'gringa reacciona a mexico', 'gringa reacts to mexico', 'gringa reacts', 'mexico', 'musica mexicana', 'corridos']",20,24,none,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Gringa Reacciona,91000,6275114,82,"Amigos en este video reaccionamos a movimiento alterado el M1. Espero y les guste el vide. 
.
.
.
https://www.instagram.com/gringareacciona/?hl=en
https://www.facebook.com/gringareacciona/photos/
https://www.tiktok.com/@gringareacciona?lang=en
.
.
.
#gringareacciona #corridos #mexico 
.
gringa reacciona a corridos 
gringa reacciona a musica mexicana"
